Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-31 00:00:00-05:00,298.254025795733,301.5652706042171,295.76333004152133,300.2137451171875,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,299.66348813934843,299.87587283189384,294.56628497930495,298.07061767578125,40950400,0.0,0.0
2022-02-03 00:00:00-05:00,298.7752738080084,300.4550540690847,289.57520891247447,290.820556640625,43730000,0.0,0.0
2022-02-07 00:00:00-05:00,295.57031965665124,297.1824872789796,289.5173700017941,290.5310363769531,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,290.8205570951065,294.9813401359987,289.5655756040924,294.0159606933594,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,299.14209466836076,301.1307737737914,296.74797273384456,300.4356994628906,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,293.51397138416485,298.41808594638906,290.2896076096914,291.91143798828125,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,292.6933981582962,293.755321446796,284.03394330282464,284.8255615234375,39175600,0.0,0.0
2022-02-16 00:00:00-05:00,288.6358343081328,291.05427315111,284.09884067695083,289.7289733886719,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,286.69144809406896,287.1170957635478,280.53895281663284,281.2451477050781,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,283.4894271936835,284.2729991216109,276.9693246500047,278.5364685058594,34264000,0.0,0.0
2022-02-23 00:00:00-05:00,280.71310149282795,282.18353159730316,270.9619664555194,271.12640380859375,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,263.61957404294975,285.5306287899003,262.6618519792794,284.9792175292969,56989700,0.0,0.0
2022-02-28 00:00:00-05:00,284.7083218045915,289.38076267083534,283.44106207991604,289.04217529296875,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,286.7301305623066,290.1836686434819,282.6187841386107,285.32745361328125,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,285.72401365770156,291.634693317186,284.1181963061909,290.3964538574219,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,293.00838616012356,293.2405468384808,284.45676056249704,286.2657775878906,27314500,0.0,0.0
2022-03-07 00:00:00-05:00,279.1168784545169,280.2390376841762,269.4431225318955,269.81072998046875,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,268.7369507911687,274.695988493688,261.19143233256847,266.8505859375,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,274.1929119594873,280.1519485359989,271.6196896067693,279.08782958984375,35204500,0.0,0.0
2022-03-11 00:00:00-05:00,278.56540723687374,280.0648567948498,270.31369639441266,270.9328308105469,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,271.19411574307355,276.08903470394495,266.821587956301,267.4213562011719,30660700,0.0,0.0
2022-03-16 00:00:00-04:00,279.67799420383034,284.9598871545855,273.96082939248333,284.7857666015625,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,283.72168619643907,285.96597584947676,279.9295596758415,285.5887145996094,30816600,0.0,0.0
2022-03-21 00:00:00-04:00,289.1388741774251,290.348093539092,285.27902590005374,289.4000549316406,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,290.0191385086085,295.0495024910076,289.0227430089433,294.1401672363281,27599700,0.0,0.0
2022-03-24 00:00:00-04:00,289.3808099116107,294.2757290797384,288.5875546732744,294.1789855957031,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,295.27200206372703,295.5331827921374,289.5257898630663,293.7725524902344,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,294.4013915103594,300.66031257135194,294.4013915103594,300.5635986328125,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,303.6688403450475,305.5165310537255,298.9673801627558,305.1199035644531,30393400,0.0,0.0
2022-04-01 00:00:00-04:00,299.2770224362612,300.0122374321194,295.5719864101128,299.3254089355469,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,299.97350759012323,304.8297226576166,299.60590012472653,304.6943054199219,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,303.0498365279918,304.5976438670888,299.7607643836416,300.7378234863281,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,295.23334255704475,296.9842899176036,287.0299873737609,289.7289733886719,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,286.9816333071018,293.7435789334034,286.6817492492974,291.5379638671875,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,290.6383190722913,291.2961273756615,286.6140331520905,287.2815246582031,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,282.27057568810704,283.06380135890896,275.7020861416009,275.95361328125,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,279.80375250936805,281.25481613450495,271.33921469606946,272.8580017089844,30966700,0.0,0.0
2022-04-18 00:00:00-04:00,269.81076436616644,273.24493634757675,269.25935312303267,271.36822509765625,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,270.26540148092727,276.8338901106772,269.3270459623916,275.99224853515625,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,279.95849984253823,280.24873024308215,276.05997725645005,277.0176696777344,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,279.1653032613877,283.7313183472666,270.92327184043955,271.6488037109375,29454600,0.0,0.0
2022-04-25 00:00:00-04:00,264.3740824976134,271.93893715298736,261.9362771237636,271.5616760253906,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,268.4467603674442,269.2786893101123,261.19144251967543,261.4042663574219,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,272.89664665414017,281.47726299922044,270.05256019523966,273.9801025390625,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,275.88581968028956,281.48693206044686,272.2774984573496,280.18096923828125,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,279.1942879944,280.4228740335642,267.4793823797048,268.4660949707031,37073900,0.0,0.0
2022-05-03 00:00:00-04:00,274.69596890447576,274.8604357472129,271.01027020615345,272.58709716796875,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,273.37070203873003,281.3902550491014,267.7018944721031,280.5196228027344,33599300,0.0,0.0
2022-05-06 00:00:00-04:00,265.8444668964473,270.1396166091243,262.4199492559165,265.76708984375,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,261.2493780464837,263.4743294863844,254.72927779954577,255.9481506347656,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,262.8262266216796,264.81901759782835,256.42220615250693,260.7076721191406,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,257.012292692821,262.50697795450895,250.8404328331135,252.04965209960935,48975900,0.0,0.0
2022-05-13 00:00:00-04:00,248.9541244948476,254.4584941959466,247.0193732332159,252.6011199951172,34925100,0.0,0.0
2022-05-18 00:00:00-04:00,255.01238395336077,255.59416717330024,245.0930851004618,246.36329650878903,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,246.18872524247453,249.84424444235316,244.23008588747544,245.45181274414065,32692300,0.0,0.0
2022-05-24 00:00:00-04:00,250.05754672530148,253.3930420574841,245.80086274871203,251.7349853515625,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,250.29998684560377,256.54436894969376,249.3206523112265,254.54693603515625,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,254.3044925724609,258.9974916357113,253.49000806634817,257.8242492675781,25002100,0.0,0.0
2022-05-31 00:00:00-04:00,264.2528734472352,266.42483197869467,260.76220467116406,263.6129150390625,37827700,0.0,0.0
2022-06-02 00:00:00-04:00,256.4183173881909,266.30851221318625,253.65486971991317,266.2406311035156,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,262.1003840143202,265.14503294554464,260.25809503355293,261.8191833496094,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,263.7971760802352,265.85278414550214,259.10417682407206,260.58770751953125,22400300,0.0,0.0
2022-06-09 00:00:00-04:00,259.647196979162,264.42745982638615,256.59287219967115,256.7480163574219,26439700,0.0,0.0
2022-06-15 00:00:00-04:00,240.76852264492,247.54623321805892,238.9359248223612,244.11373901367188,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,238.50925737974993,239.90552503927643,235.63916478659823,237.52993774414065,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,237.26815342919429,242.892003168209,236.61850393867869,240.12855529785156,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,242.65928121254296,247.0129195467826,241.9320596633375,246.0335998535156,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,244.23977847011096,249.3594317398159,242.7659386682965,245.4421234130859,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,247.80805032436228,251.4926280887529,245.92696800307291,250.99810791015625,25861400,0.0,0.0
2022-06-27 00:00:00-04:00,260.0640847254071,260.1513477506031,255.2838227151279,256.8449401855469,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,255.96261499134835,258.8036202038124,248.5352550148448,248.69039916992188,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,249.76663880388975,254.01361699822033,247.99221661030455,252.3555603027344,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,249.24308943269148,251.64777968522432,245.21913553653465,249.02976989746097,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,248.6031243426408,251.88044459455264,246.8771715911317,251.6962127685547,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,248.38003491020703,254.9929082435154,247.00316424447936,254.86685180664065,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,255.73956910040377,259.8507853109402,254.430564439945,258.1248474121094,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,257.067970916459,260.8883105802799,256.97100212276746,260.24835205078125,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,256.74802329517996,259.95749231914675,255.2935800665283,259.5308532714844,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,257.58183216621444,258.4351100703667,254.21721973412835,256.4764709472656,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,257.80490257305115,257.8630779320997,244.38522912726305,245.9657287597656,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,242.59141144867633,245.84936453464945,240.5745819387539,245.04457092285156,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,242.95990461962012,247.3911007080352,238.4705183729216,246.36329650878903,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,247.9534669460375,252.46223474835,247.03232258587656,248.923095703125,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,251.8610491607276,252.91794086907208,245.60694714545224,246.5280914306641,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,249.75694779239916,251.8319674161571,245.9754017765108,251.64773559570312,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,252.00648914711223,256.825544892012,251.04656621862563,254.30450439453125,22788300,0.0,0.0
2022-07-22 00:00:00-04:00,257.18427635912064,257.27153938086525,251.2016845618034,252.45248413085935,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,253.0730861428635,253.55790048413337,249.0103395957646,250.9689788818359,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,251.9677179235894,251.98712943704783,241.9902591873935,244.24948120117188,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,253.22826018562697,261.8482448041291,250.98842003172433,260.5780334472656,45994000,0.0,0.0
2022-07-29 00:00:00-04:00,269.26594214524397,273.43533434326656,268.22843217911804,272.2135925292969,32152800,0.0,0.0
2022-08-03 00:00:00-04:00,268.3544800041246,274.8897687407823,268.20901200946105,273.89105224609375,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,273.24133735808226,275.18059462702735,271.6608675400947,275.03515625,18098700,0.0,0.0
2022-08-08 00:00:00-04:00,275.42306263435034,277.2362934376105,270.836737118106,271.8063659667969,18739200,0.0,0.0
2022-08-11 00:00:00-04:00,282.01648958955855,282.3655416886504,277.8083049364427,278.30279541015625,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,279.71846209389213,283.0442810058594,278.22522580232317,283.0442810058594,22619700,0.0,0.0
2022-08-16 00:00:00-04:00,283.12187347946144,285.1096300607174,281.59957891566967,283.82000732421875,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,281.53652609959147,285.0443308942976,281.27418133685177,283.0718078613281,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,281.97382980141776,283.64513249063674,280.89524189994404,281.95440673828125,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,280.72035691439993,281.06045328122894,277.47492602525494,278.0482177734375,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,274.0933767758062,274.46262247376245,269.37099355295584,269.885986328125,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,268.6131591796875,270.96462513583367,267.6025963871895,268.6131591796875,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,267.6122606253299,269.38073768829963,267.3207367981383,267.98150634765625,18137000,0.0,0.0
2022-08-29 00:00:00-04:00,258.32299172518486,259.82909469537367,256.379617748924,257.7205505371094,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,259.11974353789395,259.4889596293657,253.27989612081268,255.5244903564453,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,257.87605840942985,259.5473317845383,253.93098143017065,254.06703186035156,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,251.5405724888761,253.50339892265927,248.1785442591348,253.0272521972656,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,254.29046300933095,257.2443697118644,247.265156339412,248.8101348876953,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,248.94616930970057,250.52999388020916,244.80677406440572,246.0796813964844,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,247.48868117824057,251.50173849106451,246.05058853926616,250.78269958496097,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,250.21913202904068,253.05644149900624,247.57612734264936,251.2005157470703,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,253.12438844541632,257.72047726789003,252.920342538908,256.9722595214844,22084700,0.0,0.0
2022-09-13 00:00:00-04:00,251.5114389660081,253.0272681898394,244.4667087917609,244.8553924560547,33353300,0.0,0.0
2022-09-15 00:00:00-04:00,242.69824587426376,244.28208546979903,237.11104609083932,238.4325408935547,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,237.34421807736703,238.35478067639863,235.20651003185853,237.8106384277344,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,235.60491699915,238.19931916772865,234.0307890113476,237.5968780517578,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,235.21623357137693,236.6154501254237,232.85502690956756,235.58546447753903,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,237.35396708033133,240.64798513191113,232.13599826014465,232.18458557128903,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,231.1351727086708,236.95558294370812,230.8436784817332,234.15711975097656,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,232.75785901455737,234.30285235773331,228.5407416894693,231.18373107910156,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,230.3383971861503,234.6138138859922,230.1926352458672,230.72706604003903,27694200,0.0,0.0
2022-09-28 00:00:00-04:00,230.10517219200625,235.46888802626256,228.0840616627681,234.24456787109375,29029700,0.0,0.0
2022-09-30 00:00:00-04:00,231.5432539781558,233.7295494002438,226.14067744074515,226.3058624267578,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,228.74479665745017,234.76925194456737,228.01603154626423,233.92388916015625,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,238.15077856547055,243.2715735358196,238.04389239553575,241.83348083496097,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,239.0252418124359,243.48528067614083,237.188754349336,242.14434814453125,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,240.9103348181627,243.25210389130189,239.11272288342423,239.8026123046875,20239900,0.0,0.0
2022-10-10 00:00:00-04:00,226.45164491422375,227.9188868597581,220.31057632079649,222.7592315673828,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,221.1753739104601,222.57460545971847,217.76475812921728,219.0279541015625,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,219.018241026052,221.4085975387985,217.61902421870056,219.35833740234375,21903900,0.0,0.0
2022-10-14 00:00:00-04:00,228.87113093564267,230.5230105633838,221.874988067134,222.08876037597656,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,229.14320282236488,232.1942989747583,228.4824480465505,230.8047790527344,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,236.35309991218537,237.0235513421654,228.70591479996747,231.7472991943359,26329600,0.0,0.0
2022-10-20 00:00:00-04:00,229.094636228901,234.477775405208,228.220109078315,229.4638671875,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,228.09377738574145,236.11990546004,227.86056720320732,235.2648162841797,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,236.8583652791892,240.8228491396145,234.46802409203332,240.2495574951172,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,240.2592747562869,243.9322497035884,238.8697697379953,243.56301879882812,34775500,0.0,0.0
2022-10-27 00:00:00-04:00,224.49854760384136,227.0735269311606,219.38747955716596,220.33001708984375,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,219.83443818188343,229.9011145363862,219.64981530818488,229.1917724609375,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,227.14151774097857,228.26867807032616,224.605414413329,225.55767822265625,28357300,0.0,0.0
2022-11-02 00:00:00-04:00,222.9632917416644,224.7511921525638,213.80998772072712,213.86830139160156,38407000,0.0,0.0
2022-11-07 00:00:00-05:00,215.7047802940964,221.9430084136209,215.01487607123815,221.4182891845703,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,222.2247991310753,225.09127262477088,219.44577390313017,222.38998413085935,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,220.93242142810288,222.15675627667915,217.97850010051377,218.1533966064453,27852900,0.0,0.0
2022-11-11 00:00:00-05:00,236.1101955294159,240.9686298310699,235.0801950029828,240.1135406494141,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,235.138527902166,237.00416504738857,232.4372393956365,234.7109832763672,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,238.70457562812345,240.00663234232655,233.23397436498703,235.1190490722656,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,236.58067882132508,237.5648577519869,234.27129594257252,235.54779052734375,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,231.69884700298584,237.02895459171623,231.55268915517976,235.4990997314453,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,237.28230020466623,237.5064287297349,232.91687900998215,235.0508728027344,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,235.25549585436693,238.4126392167858,235.02164329544348,235.85964965820312,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,237.36026810624583,239.03628090244808,234.55393320096024,238.7634429931641,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,238.84136796293612,241.93029414801865,238.02285434078252,241.24819946289065,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,240.985133423265,242.33958407903893,240.4199649301905,241.16053771972656,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,239.78656581676748,240.34198047417644,234.64160171816695,235.57704162597656,24778200,0.0,0.0
2022-11-30 00:00:00-05:00,234.41748501766983,248.79999607817797,233.72563656132385,248.61485290527344,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,247.37734047819936,249.56979735290415,244.50278888285192,248.17637634277344,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,243.43094650855843,249.51135113758676,243.30426645593676,248.4979553222656,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,245.56488518197608,247.32860725398484,241.7159086802209,243.8011779785156,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,244.40532476150193,245.41872038156708,237.5453633369683,238.85108947753903,22463700,0.0,0.0
2022-12-09 00:00:00-05:00,238.4418300643482,241.9595054333745,237.9156470280844,239.14341735839844,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,241.1215045410221,246.08132507137833,240.8486666838132,246.05209350585935,30665100,0.0,0.0
2022-12-16 00:00:00-05:00,242.19341115694567,243.45041325109975,237.2822993212295,238.43212890625,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,238.59777136210013,238.93882615281237,232.60506192023936,234.3005523681641,29696400,0.0,0.0
2022-12-21 00:00:00-05:00,235.50885613255664,239.3383404733785,233.96926235474095,238.17877197265625,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,235.08985146621117,235.8011926676208,227.8888488200861,232.0983734130859,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,230.07155276829016,232.76096118037864,227.9570517012324,232.62454223632812,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,232.59528581734625,232.8193994439389,229.7986903288203,230.89979553222656,16688600,0.0,0.0
2022-12-30 00:00:00-05:00,232.1178507416716,233.82309496882053,230.60748859534408,233.68667602539065,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,236.86327747897744,239.46499095764855,231.32853465622568,233.45278930664065,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,226.3394946084548,226.9144019342719,220.18113479471137,223.24082946777344,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,221.3893890276127,221.7304437743296,216.08851388241624,216.62445068359375,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,217.2968412887799,219.98624975653695,213.7401949012042,219.1774749755859,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,220.65858404237193,225.3260890868295,220.6196135764492,221.3114471435547,27369800,0.0,0.0
2023-01-11 00:00:00-05:00,225.37479875829536,229.91562377471337,225.199409358582,229.740234375,28669300,0.0,0.0
2023-01-13 00:00:00-05:00,230.93879116175304,233.24817431543465,228.91198479686696,233.11175537109375,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,231.8839729382192,234.74878549049157,231.02647397875015,234.20310974121097,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,235.39191965313583,236.1812017430098,229.49664379486572,229.7792205810547,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,227.80112090293807,229.49662609495516,224.7803968509481,225.99842834472656,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,228.85348158045636,234.5831059764567,228.5124268450574,234.0764007568359,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,234.9339533057935,238.8998566722334,233.52102468067665,236.3760986328125,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,236.2981414839797,237.7110552325449,234.29082769199107,235.8498992919922,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,228.4832200942032,237.07765762154605,224.9947760426561,234.4564514160156,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,237.41871476554945,241.95954016253592,235.81091899256552,241.657470703125,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,242.62212916997672,243.44064274681827,240.5173672279143,241.8133544921875,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,238.2567154172739,239.31885025276583,236.00579544141553,236.5027618408203,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,237.2238108510821,241.6087242304683,236.73659825337256,241.47230529785156,26541100,0.0,0.0
2023-02-02 00:00:00-05:00,252.20073974099043,257.92061096012765,250.6708850258921,257.8329162597656,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,252.9023050933189,257.44312974111796,250.52470541100183,251.74273681640625,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,250.8560488043869,251.6940402792033,248.26407396693392,250.2031707763672,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,253.86698591365703,261.8962397215106,253.4284826965279,260.7171936035156,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,266.21288579750694,269.68183594816486,259.40163574986144,259.9083557128906,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,266.79763305844943,266.9730522112078,256.0789548463012,256.87799072265625,42375100,0.0,0.0
2023-02-13 00:00:00-05:00,260.7952252232444,267.5772176000691,260.31773656170196,264.381103515625,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,265.696502095269,267.9376679050751,262.39318676983703,265.20928955078125,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,262.1127030516327,264.46695378581865,260.0221954161202,263.0895690917969,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,257.91212263576193,260.569199060256,255.8411717100615,256.08538818359375,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,253.3892752747082,254.07306355868084,250.07768536596615,252.09002685546875,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,248.592801202507,249.5794451866865,245.76965967544004,246.82467651367188,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,248.21182862519024,248.45604507625345,244.54858185924243,245.69151306152344,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,249.6478466517071,250.89823380940385,244.68536609831472,248.87612915039065,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,244.17739966038977,245.1933336076266,242.36042854419725,243.4545135498047,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,246.61958212194187,246.971254457074,243.62059652709385,244.3727874755859,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,243.30796249415872,245.67197584948505,242.97581680668205,243.6498565673828,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,244.95888751265775,245.12495292682377,240.10386280126264,240.57276916503903,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,240.8462754123101,245.58406578455748,239.92801913938823,245.30078125,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,246.35580375528275,249.70644650216624,245.57430808569023,249.3840789794922,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,250.49774310017636,254.10238105208356,250.05815637804457,250.9275665283203,24109800,0.0,0.0
2023-03-08 00:00:00-05:00,248.16298712568516,248.65142003720348,245.0077146908978,247.8308563232422,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,249.90183388794475,253.555302700135,245.7599172352188,246.48280334472656,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,245.2714513472829,246.94188341244063,241.87196275181057,242.83905029296875,28333900,0.0,0.0
2023-03-14 00:00:00-04:00,250.8103048487011,255.03037243949345,249.94089484584663,254.75685119628903,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,253.96560644232497,260.3152347680269,253.21340062279128,259.2992858886719,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,259.0746462505788,270.1620822859904,257.18930185989086,269.8104248046875,54768800,0.0,0.0
2023-03-20 00:00:00-04:00,270.57236463472236,271.06079765137076,263.60730504746243,265.9322509765625,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,268.5208779306245,268.6380970576698,263.2848617004978,267.4463195800781,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,267.0751210074597,274.5383905110529,265.8833434620223,265.9908142089844,34873300,0.0,0.0
2023-03-24 00:00:00-04:00,270.8263345400217,274.13792476370173,268.91168542659534,274.0793151855469,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,274.0108578776161,274.94864070171997,269.14605544409125,269.9861755371094,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,269.40980486863884,269.7517138324497,265.75630680935643,268.8627624511719,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,272.5065003836282,274.63609068107115,271.9692360686493,274.0206604003906,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,277.6546488294555,277.87930894211155,274.9682671851268,277.4787902832031,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,277.1662376097863,282.5780545019858,276.4531146031963,281.6304931640625,32766000,0.0,0.0
2023-04-04 00:00:00-04:00,280.585207618267,283.7307170583828,279.0612991751383,280.5363464355469,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,279.2371315346284,280.5070453166388,276.3749215198196,277.7620544433594,22064800,0.0,0.0
2023-04-10 00:00:00-04:00,282.5194234357062,282.90041550673965,278.12352618795103,282.6952819824219,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,279.1394490348436,279.36413893859026,275.1245442349261,276.2869873046875,27276600,0.0,0.0
2023-04-14 00:00:00-04:00,280.3604759948449,281.8062480666377,277.1270526810152,279.5203857421875,20987900,0.0,0.0
